/** TRANSLATION TABLE. DO NOT EDIT **/
<DAT_BLOCK>
//View
Theme,,colorForeground="@android:color/bright_foreground_dark",colorForegroundInverse="@android:color/bright_foreground_dark_inverse",colorBackground="@android:color/background_dark",colorBackgroundCacheHint="?android:attr/colorBackground",colorPressedHighlight="@android:color/legacy_pressed_highlight",colorLongPressedHighlight="@android:color/legacy_long_pressed_highlight",colorFocusedHighlight="@android:color/legacy_selected_highlight",colorMultiSelectHighlight="@android:color/legacy_selected_highlight",colorActivatedHighlight="@android:color/legacy_selected_highlight",disabledAlpha="0.5",backgroundDimAmount="0.6",textAppearance="@android:style/TextAppearance",textAppearanceInverse="@android:style/TextAppearance.Inverse",textColorPrimary="@android:color/primary_text_dark",textColorSecondary="@android:color/secondary_text_dark",textColorTertiary="@android:color/tertiary_text_dark",textColorPrimaryInverse="@android:color/primary_text_light",textColorSecondaryInverse="@android:color/secondary_text_light",textColorTertiaryInverse="@android:color/tertiary_text_light",textColorPrimaryDisableOnly="@android:color/primary_text_dark_disable_only",textColorPrimaryInverseDisableOnly="@android:color/primary_text_light_disable_only",textColorPrimaryNoDisable="@android:color/primary_text_dark_nodisable",textColorSecondaryNoDisable="@android:color/secondary_text_dark_nodisable",textColorPrimaryInverseNoDisable="@android:color/primary_text_light_nodisable",textColorSecondaryInverseNoDisable="@android:color/secondary_text_light_nodisable",textColorHint="@android:color/hint_foreground_dark",textColorHintInverse="@android:color/hint_foreground_light",textColorSearchUrl="@android:color/search_url_text",textColorHighlight="@android:color/highlighted_text_dark",textColorHighlightInverse="@android:color/highlighted_text_light",textColorLink="@android:color/link_text_dark",textColorLinkInverse="@android:color/link_text_light",textColorAlertDialogListItem="@android:color/primary_text_light_disable_only",textAppearanceLarge="@android:style/TextAppearance.Large",textAppearanceMedium="@android:style/TextAppearance.Medium",textAppearanceSmall="@android:style/TextAppearance.Small",textAppearanceLargeInverse="@android:style/TextAppearance.Large.Inverse",textAppearanceMediumInverse="@android:style/TextAppearance.Medium.Inverse",textAppearanceSmallInverse="@android:style/TextAppearance.Small.Inverse",textAppearanceSearchResultTitle="@android:style/TextAppearance.SearchResult.Title",textAppearanceSearchResultSubtitle="@android:style/TextAppearance.SearchResult.Subtitle",textAppearanceEasyCorrectSuggestion="@android:style/TextAppearance.EasyCorrectSuggestion",textAppearanceMisspelledSuggestion="@android:style/TextAppearance.MisspelledSuggestion",textAppearanceAutoCorrectionSuggestion="@android:style/TextAppearance.AutoCorrectionSuggestion",textAppearanceButton="@android:style/TextAppearance.Widget.Button",editTextColor="@android:color/primary_text_light",editTextBackground="@android:drawable/edit_text",candidatesTextStyleSpans="@android:string/candidates_style",textCheckMark="@android:drawable/indicator_check_mark_dark",textCheckMarkInverse="@android:drawable/indicator_check_mark_light",textAppearanceLargePopupMenu="@android:style/TextAppearance.Widget.PopupMenu.Large",textAppearanceSmallPopupMenu="@android:style/TextAppearance.Widget.PopupMenu.Small",buttonStyle="@android:style/Widget.Button",buttonStyleSmall="@android:style/Widget.Button.Small",buttonStyleInset="@android:style/Widget.Button.Inset",buttonStyleToggle="@android:style/Widget.Button.Toggle",selectableItemBackground="@android:drawable/item_background",borderlessButtonStyle="?android:attr/buttonStyle",homeAsUpIndicator="@android:drawable/ic_ab_back_holo_dark",listPreferredItemHeight="64dip",listPreferredItemHeightSmall="?android:attr/listPreferredItemHeight",listPreferredItemHeightLarge="?android:attr/listPreferredItemHeight",dropdownListPreferredItemHeight="?android:attr/listPreferredItemHeight",textAppearanceListItem="?android:attr/textAppearanceLarge",textAppearanceListItemSmall="?android:attr/textAppearanceLarge",listPreferredItemPaddingLeft="6dip",listPreferredItemPaddingRight="6dip",listPreferredItemPaddingStart="6dip",listPreferredItemPaddingEnd="6dip",searchResultListItemHeight="58dip",listDivider="@android:drawable/divider_horizontal_dark",listSeparatorTextViewStyle="@android:style/Widget.TextView.ListSeparator",listChoiceIndicatorSingle="@android:drawable/btn_radio",listChoiceIndicatorMultiple="@android:drawable/btn_check",listChoiceBackgroundIndicator="@android:drawable/list_selector_background",activatedBackgroundIndicator="@android:drawable/activated_background",listDividerAlertDialog="@android:drawable/divider_horizontal_bright",expandableListPreferredItemPaddingLeft="40dip",expandableListPreferredChildPaddingLeft="                ?android:attr/expandableListPreferredItemPaddingLeft",expandableListPreferredItemIndicatorLeft="3dip",expandableListPreferredItemIndicatorRight="0dip",expandableListPreferredChildIndicatorLeft="                ?android:attr/expandableListPreferredItemIndicatorLeft",expandableListPreferredChildIndicatorRight="                ?android:attr/expandableListPreferredItemIndicatorRight",findOnPageNextDrawable="@android:drawable/ic_find_next_holo_dark",findOnPagePreviousDrawable="@android:drawable/ic_find_previous_holo_dark",galleryItemBackground="@android:drawable/gallery_item_background",windowBackground="@android:drawable/screen_background_selector_dark",windowFrame="@null",windowNoTitle="false",windowFullscreen="false",windowOverscan="false",windowIsFloating="false",windowContentOverlay="@null",windowShowWallpaper="false",windowTitleStyle="@android:style/WindowTitle",windowTitleSize="25dip",windowTitleBackgroundStyle="@android:style/WindowTitleBackground",android:windowAnimationStyle="@android:style/Animation.Activity",android:windowSoftInputMode="stateUnspecified|adjustUnspecified",windowActionBar="false",windowActionModeOverlay="false",windowCloseOnTouchOutside="false",windowTranslucentStatus="false",windowTranslucentNavigation="false",windowFixedWidthMajor="0dp",windowFixedWidthMinor="0dp",windowFixedHeightMajor="0dp",windowFixedHeightMinor="0dp",dialogTheme="@android:style/Theme.Dialog",dialogTitleIconsDecorLayout="@android:layout/dialog_title_icons",dialogCustomTitleDecorLayout="@android:layout/dialog_custom_title",dialogTitleDecorLayout="@android:layout/dialog_title",alertDialogTheme="@android:style/Theme.Dialog.Alert",alertDialogStyle="@android:style/AlertDialog",alertDialogCenterButtons="true",alertDialogIcon="@android:drawable/ic_dialog_alert",presentationTheme="@android:style/Theme.DeviceDefault.Dialog.Presentation",toastFrameBackground="@android:drawable/toast_frame",panelBackground="@android:drawable/menu_background",panelFullBackground="@android:drawable/menu_background_fill_parent_width",panelColorBackground="#000",panelColorForeground="?android:attr/textColorPrimary",panelTextAppearance="?android:attr/textAppearance",panelMenuIsCompact="false",panelMenuListWidth="296dip",scrollbarFadeDuration="250",scrollbarDefaultDelayBeforeFade="300",scrollbarSize="10dip",scrollbarThumbHorizontal="@android:drawable/scrollbar_handle_horizontal",scrollbarThumbVertical="@android:drawable/scrollbar_handle_vertical",scrollbarTrackHorizontal="@null",scrollbarTrackVertical="@null",textSelectHandleLeft="@android:drawable/text_select_handle_left",textSelectHandleRight="@android:drawable/text_select_handle_right",textSelectHandle="@android:drawable/text_select_handle_middle",textSelectHandleWindowStyle="@android:style/Widget.TextSelectHandle",textEditPasteWindowLayout="@android:layout/text_edit_paste_window",textEditNoPasteWindowLayout="@android:layout/text_edit_no_paste_window",textEditSidePasteWindowLayout="@android:layout/text_edit_side_paste_window",textEditSideNoPasteWindowLayout="@android:layout/text_edit_side_no_paste_window",textSuggestionsWindowStyle="@android:style/Widget.TextSuggestionsPopupWindow",textEditSuggestionItemLayout="@android:layout/text_edit_suggestion_item",textCursorDrawable="@null",absListViewStyle="@android:style/Widget.AbsListView",autoCompleteTextViewStyle="@android:style/Widget.AutoCompleteTextView",checkboxStyle="@android:style/Widget.CompoundButton.CheckBox",checkedTextViewStyle="@android:style/Widget.CheckedTextView",dropDownListViewStyle="@android:style/Widget.ListView.DropDown",editTextStyle="@android:style/Widget.EditText",expandableListViewStyle="@android:style/Widget.ExpandableListView",expandableListViewWhiteStyle="@android:style/Widget.ExpandableListView.White",galleryStyle="@android:style/Widget.Gallery",gestureOverlayViewStyle="@android:style/Widget.GestureOverlayView",gridViewStyle="@android:style/Widget.GridView",imageButtonStyle="@android:style/Widget.ImageButton",imageWellStyle="@android:style/Widget.ImageWell",listViewStyle="@android:style/Widget.ListView",listViewWhiteStyle="@android:style/Widget.ListView.White",popupWindowStyle="@android:style/Widget.PopupWindow",progressBarStyle="@android:style/Widget.ProgressBar",progressBarStyleHorizontal="@android:style/Widget.ProgressBar.Horizontal",progressBarStyleSmall="@android:style/Widget.ProgressBar.Small",progressBarStyleSmallTitle="@android:style/Widget.ProgressBar.Small.Title",progressBarStyleLarge="@android:style/Widget.ProgressBar.Large",progressBarStyleInverse="@android:style/Widget.ProgressBar.Inverse",progressBarStyleSmallInverse="@android:style/Widget.ProgressBar.Small.Inverse",progressBarStyleLargeInverse="@android:style/Widget.ProgressBar.Large.Inverse",seekBarStyle="@android:style/Widget.SeekBar",ratingBarStyle="@android:style/Widget.RatingBar",ratingBarStyleIndicator="@android:style/Widget.RatingBar.Indicator",ratingBarStyleSmall="@android:style/Widget.RatingBar.Small",radioButtonStyle="@android:style/Widget.CompoundButton.RadioButton",scrollViewStyle="@android:style/Widget.ScrollView",horizontalScrollViewStyle="@android:style/Widget.HorizontalScrollView",spinnerStyle="@android:style/Widget.Spinner",dropDownSpinnerStyle="@android:style/Widget.Spinner.DropDown",starStyle="@android:style/Widget.CompoundButton.Star",tabWidgetStyle="@android:style/Widget.TabWidget",textViewStyle="@android:style/Widget.TextView",errorMessageBackground="@android:drawable/popup_inline_error",errorMessageAboveBackground="@android:drawable/popup_inline_error_above",webTextViewStyle="@android:style/Widget.WebTextView",webViewStyle="@android:style/Widget.WebView",dropDownItemStyle="@android:style/Widget.DropDownItem",spinnerDropDownItemStyle="@android:style/Widget.DropDownItem.Spinner",spinnerItemStyle="@android:style/Widget.TextView.SpinnerItem",dropDownHintAppearance="@android:style/TextAppearance.Widget.DropDownHint",keyboardViewStyle="@android:style/Widget.KeyboardView",quickContactBadgeOverlay="@android:drawable/quickcontact_badge_overlay_dark",quickContactBadgeStyleWindowSmall="@android:style/Widget.QuickContactBadge.WindowSmall",quickContactBadgeStyleWindowMedium="@android:style/Widget.QuickContactBadge.WindowMedium",quickContactBadgeStyleWindowLarge="@android:style/Widget.QuickContactBadge.WindowLarge",quickContactBadgeStyleSmallWindowSmall="@android:style/Widget.QuickContactBadgeSmall.WindowSmall",quickContactBadgeStyleSmallWindowMedium="@android:style/Widget.QuickContactBadgeSmall.WindowMedium",quickContactBadgeStyleSmallWindowLarge="@android:style/Widget.QuickContactBadgeSmall.WindowLarge",listPopupWindowStyle="@android:style/Widget.ListPopupWindow",popupMenuStyle="@android:style/Widget.PopupMenu",activityChooserViewStyle="@android:style/Widget.ActivityChooserView",mediaRouteButtonStyle="@android:style/Widget.DeviceDefault.MediaRouteButton",preferenceScreenStyle="@android:style/Preference.PreferenceScreen",preferenceFragmentStyle="@android:style/PreferenceFragment",preferenceCategoryStyle="@android:style/Preference.Category",preferenceStyle="@android:style/Preference",preferenceInformationStyle="@android:style/Preference.Information",checkBoxPreferenceStyle="@android:style/Preference.CheckBoxPreference",switchPreferenceStyle="@android:style/Preference.SwitchPreference",yesNoPreferenceStyle="@android:style/Preference.DialogPreference.YesNoPreference",dialogPreferenceStyle="@android:style/Preference.DialogPreference",editTextPreferenceStyle="@android:style/Preference.DialogPreference.EditTextPreference",ringtonePreferenceStyle="@android:style/Preference.RingtonePreference",preferenceLayoutChild="@android:layout/preference_child",preferencePanelStyle="@android:style/PreferencePanel",preferenceHeaderPanelStyle="@android:style/PreferenceHeaderPanel",preferenceListStyle="@android:style/PreferenceHeaderList",preferenceFragmentListStyle="@android:style/PreferenceFragmentList",preferenceFragmentPaddingSide="@android:dimen/preference_fragment_padding_side",detailsElementBackground="@android:drawable/panel_bg_holo_dark",searchWidgetCorpusItemBackground="@android:color/search_widget_corpus_item_background",actionDropDownStyle="@android:style/Widget.Spinner.DropDown",actionButtonStyle="@android:style/Widget.ActionButton",actionOverflowButtonStyle="@android:style/Widget.ActionButton.Overflow",actionModeBackground="@android:drawable/cab_background_top_holo_dark",actionModeSplitBackground="@null",actionModeCloseDrawable="@android:drawable/ic_menu_close_clear_cancel",actionModeCutDrawable="@android:drawable/ic_menu_cut_holo_dark",actionModeCopyDrawable="@android:drawable/ic_menu_copy_holo_dark",actionModePasteDrawable="@android:drawable/ic_menu_paste_holo_dark",actionModeSelectAllDrawable="@android:drawable/ic_menu_selectall_holo_dark",actionModeShareDrawable="@android:drawable/ic_menu_share_holo_dark",actionModeFindDrawable="@android:drawable/ic_menu_find_holo_dark",actionModeWebSearchDrawable="@android:drawable/ic_menu_search",actionBarTabStyle="@style/Widget.ActionBar.TabView",actionBarTabBarStyle="@style/Widget.ActionBar.TabBar",actionBarTabTextStyle="@style/Widget.ActionBar.TabText",actionModeStyle="@style/Widget.ActionMode",actionModeCloseButtonStyle="@style/Widget.ActionButton.CloseMode",actionBarStyle="@android:style/Widget.ActionBar",actionBarSplitStyle="?android:attr/actionBarStyle",actionBarSize="@android:dimen/action_bar_default_height",actionModePopupWindowStyle="?android:attr/popupWindowStyle",actionMenuTextAppearance="@android:style/TextAppearance.Holo.Widget.ActionBar.Menu",actionMenuTextColor="?android:attr/textColorPrimary",actionBarWidgetTheme="@null",actionBarDivider="?android:attr/dividerVertical",actionBarItemBackground="?android:attr/selectableItemBackground",dividerVertical="@android:drawable/divider_vertical_dark",dividerHorizontal="@android:drawable/divider_vertical_dark",buttonBarStyle="@android:style/ButtonBar",buttonBarButtonStyle="?android:attr/buttonStyle",segmentedButtonStyle="@android:style/SegmentedButton",searchDropdownBackground="@android:drawable/spinner_dropdown_background",searchViewTextField="@android:drawable/textfield_searchview_holo_dark",searchViewTextFieldRight="@android:drawable/textfield_searchview_right_holo_dark",searchViewCloseIcon="@android:drawable/ic_clear",searchViewSearchIcon="@android:drawable/ic_search",searchViewGoIcon="@android:drawable/ic_go",searchViewVoiceIcon="@android:drawable/ic_voice_search",searchViewEditQuery="@android:drawable/ic_commit_search_api_holo_dark",searchViewEditQueryBackground="?attr/selectableItemBackground",searchDialogTheme="@style/Theme.SearchBar",preferenceFrameLayoutStyle="@android:style/Widget.PreferenceFrameLayout",numberPickerStyle="@style/Widget.NumberPicker",calendarViewStyle="@style/Widget.CalendarView",timePickerStyle="@style/Widget.TimePicker",datePickerStyle="@style/Widget.DatePicker",fastScrollThumbDrawable="@android:drawable/scrollbar_handle_accelerated_anim2",fastScrollTrackDrawable="@null",fastScrollPreviewBackgroundRight="@android:drawable/menu_submenu_background",fastScrollPreviewBackgroundLeft="@android:drawable/menu_submenu_background",fastScrollOverlayPosition="floating",fastScrollTextColor="@android:color/primary_text_dark",pointerStyle="@android:style/Pointer",accessibilityFocusedDrawable="@android:drawable/view_accessibility_focused"
Theme.NoTitleBar,android:Theme,android:windowNoTitle="true"
Theme.NoTitleBar.Fullscreen,android:Theme.NoTitleBar,android:windowFullscreen="true",android:windowContentOverlay="@null"
Theme.Light,android:Theme,windowBackground="@android:drawable/screen_background_selector_light",colorBackground="@android:color/background_light",colorForeground="@android:color/bright_foreground_light",colorForegroundInverse="@android:color/bright_foreground_light_inverse",textColorPrimary="@android:color/primary_text_light",textColorSecondary="@android:color/secondary_text_light",textColorTertiary="@android:color/tertiary_text_light",textColorPrimaryInverse="@android:color/primary_text_dark",textColorSecondaryInverse="@android:color/secondary_text_dark",textColorTertiaryInverse="@android:color/tertiary_text_dark",textColorPrimaryDisableOnly="@android:color/primary_text_light_disable_only",textColorPrimaryInverseDisableOnly="@android:color/primary_text_dark_disable_only",textColorPrimaryNoDisable="@android:color/primary_text_light_nodisable",textColorSecondaryNoDisable="@android:color/secondary_text_light_nodisable",textColorPrimaryInverseNoDisable="@android:color/primary_text_dark_nodisable",textColorSecondaryInverseNoDisable="@android:color/secondary_text_dark_nodisable",textColorHint="@android:color/hint_foreground_light",textColorHintInverse="@android:color/hint_foreground_dark",textColorHighlight="@android:color/highlighted_text_light",textColorHighlightInverse="@android:color/highlighted_text_dark",textColorLink="@android:color/link_text_light",textColorLinkInverse="@android:color/link_text_dark",editTextColor="@android:color/primary_text_light",listChoiceBackgroundIndicator="@android:drawable/list_selector_background",activatedBackgroundIndicator="@android:drawable/activated_background_light",quickContactBadgeOverlay="@android:drawable/quickcontact_badge_overlay_light",popupWindowStyle="@android:style/Widget.PopupWindow",textCheckMark="@android:drawable/indicator_check_mark_light",textCheckMarkInverse="@android:drawable/indicator_check_mark_dark",gestureOverlayViewStyle="@android:style/Widget.GestureOverlayView.White",expandableListViewStyle="@android:style/Widget.ExpandableListView.White",listViewStyle="@android:style/Widget.ListView.White",listDivider="@android:drawable/divider_horizontal_bright",listSeparatorTextViewStyle="@android:style/Widget.TextView.ListSeparator.White",progressBarStyle="@android:style/Widget.ProgressBar.Inverse",progressBarStyleSmall="@android:style/Widget.ProgressBar.Small.Inverse",progressBarStyleLarge="@android:style/Widget.ProgressBar.Large.Inverse",progressBarStyleInverse="@android:style/Widget.ProgressBar",progressBarStyleSmallInverse="@android:style/Widget.ProgressBar.Small",progressBarStyleLargeInverse="@android:style/Widget.ProgressBar.Large",actionModeCutDrawable="@android:drawable/ic_menu_cut_holo_light",actionModeCopyDrawable="@android:drawable/ic_menu_copy_holo_light",actionModePasteDrawable="@android:drawable/ic_menu_paste_holo_light",actionModeSelectAllDrawable="@android:drawable/ic_menu_selectall_holo_light",actionModeShareDrawable="@android:drawable/ic_menu_share_holo_light",actionModeFindDrawable="@android:drawable/ic_menu_find_holo_light",actionModeWebSearchDrawable="@android:drawable/ic_menu_search_holo_light",actionModeBackground="@android:drawable/cab_background_top_holo_light",actionModeSplitBackground="@android:drawable/cab_background_bottom_holo_light",searchDropdownBackground="@android:drawable/search_dropdown_light",searchViewTextField="@android:drawable/textfield_searchview_holo_light",searchViewTextFieldRight="@android:drawable/textfield_searchview_right_holo_light",searchViewCloseIcon="@android:drawable/ic_clear_holo_light",searchViewSearchIcon="@android:drawable/ic_search_api_holo_light",searchViewGoIcon="@android:drawable/ic_go_search_api_holo_light",searchViewVoiceIcon="@android:drawable/ic_voice_search_api_holo_light",searchViewEditQuery="@android:drawable/ic_commit_search_api_holo_light",detailsElementBackground="@android:drawable/panel_bg_holo_light",mediaRouteButtonStyle="@android:style/Widget.DeviceDefault.Light.MediaRouteButton",findOnPageNextDrawable="@android:drawable/ic_find_next_holo_light",findOnPagePreviousDrawable="@android:drawable/ic_find_previous_holo_light"
Theme.Light.NoTitleBar,android:Theme.Light,android:windowNoTitle="true"
Theme.Light.NoTitleBar.Fullscreen,android:Theme.Light.NoTitleBar,android:windowFullscreen="true",android:windowContentOverlay="@null"
Theme.Black,android:Theme,android:windowBackground="@android:color/black",android:colorBackground="@android:color/black"
Theme.Black.NoTitleBar,android:Theme.Black,android:windowNoTitle="true"
Theme.Black.NoTitleBar.Fullscreen,android:Theme.Black.NoTitleBar,android:windowFullscreen="true",android:windowContentOverlay="@null"
Theme.Wallpaper,android:Theme,android:windowBackground="@android:color/transparent",android:colorBackgroundCacheHint="@null",android:windowShowWallpaper="true"
Theme.Wallpaper.NoTitleBar,android:Theme.Wallpaper,android:windowNoTitle="true"
Theme.Wallpaper.NoTitleBar.Fullscreen,android:Theme.Wallpaper.NoTitleBar,android:windowFullscreen="true",android:windowContentOverlay="@null"
Theme.WallpaperSettings,android:Theme,android:windowBackground="@android:drawable/screen_background_dark_transparent",android:colorBackgroundCacheHint="@null",android:windowIsTranslucent="true",android:windowAnimationStyle="@android:style/Animation.Translucent"
Theme.Light.WallpaperSettings,android:Theme.Light,android:windowBackground="@android:drawable/screen_background_light_transparent",android:colorBackgroundCacheHint="@null",android:windowIsTranslucent="true",android:windowAnimationStyle="@android:style/Animation.Translucent"
ActiveWallpaperSettings,,
PreviewWallpaperSettings,,
Theme.Translucent,android:Theme,android:windowBackground="@android:color/transparent",android:colorBackgroundCacheHint="@null",android:windowIsTranslucent="true",android:windowAnimationStyle="@android:style/Animation"
Theme.Translucent.NoTitleBar,android:Theme.Translucent,android:windowNoTitle="true",android:windowContentOverlay="@null"
Theme.Translucent.NoTitleBar.Fullscreen,android:Theme.Translucent.NoTitleBar,android:windowFullscreen="true"
Theme.NoDisplay,android:Theme,android:windowBackground="@null",android:windowContentOverlay="@null",android:windowIsTranslucent="true",android:windowAnimationStyle="@null",android:windowDisablePreview="true",android:windowNoDisplay="true"
Theme.Dialog,android:Theme,android:windowFrame="@null",android:windowTitleStyle="@android:style/DialogWindowTitle",android:windowBackground="@android:drawable/panel_background",android:windowIsFloating="true",android:windowContentOverlay="@null",android:windowAnimationStyle="@android:style/Animation.Dialog",android:windowSoftInputMode="stateUnspecified|adjustPan",android:windowCloseOnTouchOutside="@android:bool/config_closeDialogWhenTouchOutside",android:windowActionModeOverlay="true",android:colorBackgroundCacheHint="@null",textAppearance="@android:style/TextAppearance",textAppearanceInverse="@android:style/TextAppearance.Inverse",textColorPrimary="@android:color/primary_text_dark",textColorSecondary="@android:color/secondary_text_dark",textColorTertiary="@android:color/tertiary_text_dark",textColorPrimaryInverse="@android:color/primary_text_light",textColorSecondaryInverse="@android:color/secondary_text_light",textColorTertiaryInverse="@android:color/tertiary_text_light",textColorPrimaryDisableOnly="@android:color/primary_text_dark_disable_only",textColorPrimaryInverseDisableOnly="@android:color/primary_text_light_disable_only",textColorPrimaryNoDisable="@android:color/primary_text_dark_nodisable",textColorSecondaryNoDisable="@android:color/secondary_text_dark_nodisable",textColorPrimaryInverseNoDisable="@android:color/primary_text_light_nodisable",textColorSecondaryInverseNoDisable="@android:color/secondary_text_light_nodisable",textColorHint="@android:color/hint_foreground_dark",textColorHintInverse="@android:color/hint_foreground_light",textColorSearchUrl="@android:color/search_url_text",textAppearanceLarge="@android:style/TextAppearance.Large",textAppearanceMedium="@android:style/TextAppearance.Medium",textAppearanceSmall="@android:style/TextAppearance.Small",textAppearanceLargeInverse="@android:style/TextAppearance.Large.Inverse",textAppearanceMediumInverse="@android:style/TextAppearance.Medium.Inverse",textAppearanceSmallInverse="@android:style/TextAppearance.Small.Inverse",listPreferredItemPaddingLeft="10dip",listPreferredItemPaddingRight="10dip",listPreferredItemPaddingStart="10dip",listPreferredItemPaddingEnd="10dip",preferencePanelStyle="@style/PreferencePanel.Dialog"
Theme.Dialog.NoFrame,android:Theme.Dialog,windowBackground="@android:color/transparent",android:windowFrame="@null",windowContentOverlay="@null",android:windowAnimationStyle="@null",android:backgroundDimEnabled="false",android:windowIsTranslucent="true",android:windowNoTitle="true",android:windowCloseOnTouchOutside="false"
Theme.Dialog.Alert,android:Theme.Dialog,windowBackground="@android:color/transparent",windowTitleStyle="@android:style/DialogWindowTitle",windowContentOverlay="@null",itemTextAppearance="@android:style/TextAppearance.Large.Inverse",textAppearanceListItem="@android:style/TextAppearance.Large.Inverse",textAppearanceListItemSmall="@android:style/TextAppearance.Large.Inverse"
Theme.Panel,android:Theme,android:windowBackground="@android:color/transparent",android:colorBackgroundCacheHint="@null",android:windowFrame="@null",android:windowContentOverlay="@null",android:windowAnimationStyle="@null",android:windowIsFloating="true",android:backgroundDimEnabled="false",android:windowIsTranslucent="true",android:windowNoTitle="true"
Theme.Light.Panel,android:Theme.Light,android:windowBackground="@android:color/transparent",android:colorBackgroundCacheHint="@null",android:windowFrame="@null",android:windowContentOverlay="@null",android:windowAnimationStyle="@null",android:windowIsFloating="true",android:backgroundDimEnabled="false",android:windowIsTranslucent="true",android:windowNoTitle="true"
Theme.Holo.Panel,android:Theme.Holo,android:windowBackground="@android:color/transparent",android:colorBackgroundCacheHint="@null",android:windowFrame="@null",android:windowContentOverlay="@null",android:windowAnimationStyle="@null",android:windowIsFloating="true",android:backgroundDimEnabled="false",android:windowIsTranslucent="true",android:windowNoTitle="true"
Theme.Holo.Light.Panel,android:Theme.Holo.Light,android:windowBackground="@android:color/transparent",android:colorBackgroundCacheHint="@null",android:windowFrame="@null",android:windowContentOverlay="@null",android:windowAnimationStyle="@null",android:windowIsFloating="true",android:backgroundDimEnabled="false",android:windowIsTranslucent="true",android:windowNoTitle="true"
Theme.InputMethod,android:Theme.Panel,android:windowAnimationStyle="@android:style/Animation.InputMethod",android:imeFullscreenBackground="@android:drawable/input_method_fullscreen_background",android:imeExtractEnterAnimation="@android:anim/input_method_extract_enter",android:imeExtractExitAnimation="@android:anim/input_method_extract_exit"
Theme.Holo.InputMethod,android:Theme.Holo.Light.Panel,android:windowAnimationStyle="@android:style/Animation.InputMethod",android:imeFullscreenBackground="@android:drawable/screen_background_selector_light",android:imeExtractEnterAnimation="@android:anim/input_method_extract_enter",android:imeExtractExitAnimation="@android:anim/input_method_extract_exit"
Theme.SearchBar,android:Theme.Holo.Light.Panel,actionModeBackground="@android:drawable/cab_background_top_holo_light",actionModeSplitBackground="@android:drawable/cab_background_bottom_holo_light"
Theme.Holo.SearchBar,android:Theme.Holo.Panel,actionModeBackground="@android:drawable/cab_background_top_holo_dark",actionModeSplitBackground="@android:drawable/cab_background_bottom_holo_light"
Theme.Holo.Light.SearchBar,android:Theme.Holo.Light.Panel,actionModeBackground="@android:drawable/cab_background_top_holo_light",actionModeSplitBackground="@android:drawable/cab_background_bottom_holo_light"
Theme.GlobalSearchBar,android:Theme.Panel,windowContentOverlay="@null",actionModeBackground="@android:drawable/cab_background_top_holo_light",actionModeSplitBackground="@android:drawable/cab_background_bottom_holo_light"
Theme.IconMenu,android:Theme.Holo,android:itemTextAppearance="@android:style/TextAppearance.Widget.IconMenu.Item",android:itemBackground="?android:attr/selectableItemBackground",android:itemIconDisabledAlpha="?android:attr/disabledAlpha",android:horizontalDivider="@android:drawable/divider_horizontal_dark",android:verticalDivider="@android:drawable/divider_vertical_dark",android:windowAnimationStyle="@android:style/Animation.OptionsPanel",android:moreIcon="@android:drawable/ic_menu_more",android:background="@null"
Theme.ExpandedMenu,android:Theme.Holo,android:itemTextAppearance="?android:attr/textAppearanceLarge",android:listViewStyle="@android:style/Widget.ListView.Menu",android:windowAnimationStyle="@android:style/Animation.OptionsPanel",android:background="@null"
Theme.Holo.CompactMenu,android:Theme.Holo,android:itemTextAppearance="?android:attr/textAppearanceMedium",android:listViewStyle="@android:style/Widget.Holo.ListView",android:windowAnimationStyle="@android:style/Animation.DropDownUp",android:background="@null"
Theme.Holo.Light.CompactMenu,android:Theme.Holo.Light,android:itemTextAppearance="?android:attr/textAppearanceMedium",android:listViewStyle="@android:style/Widget.Holo.Light.ListView",android:windowAnimationStyle="@android:style/Animation.DropDownUp",android:background="@null"
Theme.Dialog.AppError,android:Theme.Holo.Dialog,windowFrame="@null",windowTitleStyle="@android:style/DialogWindowTitle",windowBackground="@android:color/transparent",windowIsFloating="true",windowContentOverlay="@null",textAppearance="@style/TextAppearance.Theme.Dialog.AppError",android:windowCloseOnTouchOutside="false"
Theme.Dialog.RecentApplications,android:Theme.DeviceDefault.Dialog,windowFrame="@null",windowBackground="@android:color/transparent",android:windowAnimationStyle="@android:style/Animation.RecentApplications",android:textColor="@android:color/secondary_text_nofocus",android:windowCloseOnTouchOutside="false"
Theme.Toast,android:@android:style/Theme.Dialog,android:windowBackground="@android:drawable/toast_frame",android:windowAnimationStyle="@android:style/Animation.Toast",android:backgroundDimEnabled="false",android:windowCloseOnTouchOutside="false"
Theme.Panel.Volume,android:Theme.Panel,android:windowAnimationStyle="@android:style/Animation.VolumePanel",android:windowCloseOnTouchOutside="true"
Theme.WithActionBar,android:Theme,android:windowActionBar="true"
Theme.NoTitleBar.OverlayActionModes,android:Theme.NoTitleBar,android:windowActionModeOverlay="true"
